"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14355","Verify Innovative Project is created and visible on the page","Mobile (en)","Mon Feb 17 09:29:36 UTC 2025","passed","Mon Feb 17 09:29:51 UTC 2025","InnovativeProject tests","Parametrized/CreateAndEditInnovativeProjectTest.spec.js","",""
"","12257","Edit Quick Link data and verify it`s visible on the page","Mobile (en)","Mon Feb 17 09:31:33 UTC 2025","passed","Mon Feb 17 09:31:45 UTC 2025","QuickLinks tests","Parametrized/VerifyAndEditQuickLinksTest.spec.js","",""
"","5941","Verify if only 3 Explain Articles displayed on Main Page","Desktop (en)","Mon Feb 17 09:23:53 UTC 2025","passed","Mon Feb 17 09:23:59 UTC 2025","Explain Article tests","Parametrized/CreateAndEditExplainArticleTest.spec.js","",""
"","9683","Edit Innovative Project and verify new data is visible on the page","Desktop (uk)","Mon Feb 17 09:22:12 UTC 2025","passed","Mon Feb 17 09:22:22 UTC 2025","InnovativeProject tests","Parametrized/CreateAndEditInnovativeProjectTest.spec.js","",""
"","24587","Verify Losses -> More Details button configurations","Mobile (uk)","Mon Feb 17 09:28:53 UTC 2025","passed","Mon Feb 17 09:29:17 UTC 2025","Losses tests","Parametrized/VerifyLossesTest.spec.js","",""
"","30253","Verify All news page","Mobile (uk)","Mon Feb 17 09:27:20 UTC 2025","broken","Mon Feb 17 09:27:50 UTC 2025","News tests","Parametrized/CreateAndEditNewsTest.spec.js","",""
"","10384","Verify if Explain Articles Detail page correctly opened after clicking on Tile","Mobile (uk)","Mon Feb 17 09:26:37 UTC 2025","passed","Mon Feb 17 09:26:47 UTC 2025","Explain Article tests","Parametrized/CreateAndEditExplainArticleTest.spec.js","",""
"","7034","Verify Quick Links are visible on the page","Desktop (en)","Mon Feb 17 09:25:04 UTC 2025","passed","Mon Feb 17 09:25:11 UTC 2025","QuickLinks tests","Parametrized/VerifyAndEditQuickLinksTest.spec.js","",""
"","9017","Verify Losses data has 5 points and More details button clickable","Mobile (uk)","Mon Feb 17 09:28:44 UTC 2025","passed","Mon Feb 17 09:28:53 UTC 2025","Losses tests","Parametrized/VerifyLossesTest.spec.js","",""
"","1","Verify Highlighted news are visible on the page","Desktop (en)","Mon Feb 17 09:24:29 UTC 2025","skipped","Mon Feb 17 09:24:29 UTC 2025","News tests","Parametrized/CreateAndEditNewsTest.spec.js","",""
"","18756","Verify Recent news are visible on the page","Mobile (uk)","Mon Feb 17 09:27:52 UTC 2025","passed","Mon Feb 17 09:28:11 UTC 2025","News tests","Parametrized/CreateAndEditNewsTest.spec.js","",""
"","15488","Verify if only 3 Explain Articles displayed on Main Page","Desktop (uk)","Mon Feb 17 09:20:58 UTC 2025","passed","Mon Feb 17 09:21:14 UTC 2025","Explain Article tests","Parametrized/CreateAndEditExplainArticleTest.spec.js","",""
"","7062","Verify if Explain Articles page opened after clicking on All Explain button","Desktop (en)","Mon Feb 17 09:24:07 UTC 2025","passed","Mon Feb 17 09:24:15 UTC 2025","Explain Article tests","Parametrized/CreateAndEditExplainArticleTest.spec.js","",""
"","1","Verify Admin can view the list of News","Mobile (en)","Mon Feb 17 09:28:45 UTC 2025","failed","Mon Feb 17 09:28:45 UTC 2025","Admin News tests","Parametrized/AdminNewsTest.spec.js","",""
"","11211","Verify Losses data is visible on the page","Mobile (uk)","Mon Feb 17 09:28:32 UTC 2025","passed","Mon Feb 17 09:28:44 UTC 2025","Losses tests","Parametrized/VerifyLossesTest.spec.js","",""
"","10556","Verify Quick Links are visible on the page","Mobile (en)","Mon Feb 17 09:31:22 UTC 2025","passed","Mon Feb 17 09:31:32 UTC 2025","QuickLinks tests","Parametrized/VerifyAndEditQuickLinksTest.spec.js","",""
"","9514","Edit Innovative Project and verify new data is visible on the page","Desktop (en)","Mon Feb 17 09:24:19 UTC 2025","passed","Mon Feb 17 09:24:28 UTC 2025","InnovativeProject tests","Parametrized/CreateAndEditInnovativeProjectTest.spec.js","",""
"","0","Verify tags are created and assigned to news","Desktop (uk)","Mon Feb 17 09:22:42 UTC 2025","skipped","Mon Feb 17 09:22:42 UTC 2025","","Parametrized/CreateTagTest.spec.js","",""
"","14073","Edit News and verify changes are present on Main page","Mobile (uk)","Mon Feb 17 09:27:00 UTC 2025","passed","Mon Feb 17 09:27:14 UTC 2025","News tests","Parametrized/CreateAndEditNewsTest.spec.js","",""
"","0","Verify Leadership is present and reflects updates after changes","Mobile (en)","Mon Feb 17 09:30:20 UTC 2025","skipped","Mon Feb 17 09:30:20 UTC 2025","Leadership tests","Parametrized/CreateAndEditLeadershipTest.spec.js","",""
"","10101","Verify if Explain Articles Detail page correctly opened after clicking on Tile","Mobile (en)","Mon Feb 17 09:30:29 UTC 2025","passed","Mon Feb 17 09:30:39 UTC 2025","Explain Article tests","Parametrized/CreateAndEditExplainArticleTest.spec.js","",""
"","12195","Verify Media Links are present and reflect updates after changes","Mobile (en)","Mon Feb 17 09:31:03 UTC 2025","passed","Mon Feb 17 09:31:15 UTC 2025","MediaLinks tests","Parametrized/VerifyAndEditMediaLinksTest.spec.js","",""
"","1","Verify Leadership is present and reflects updates after changes","Desktop (uk)","Mon Feb 17 09:22:08 UTC 2025","skipped","Mon Feb 17 09:22:08 UTC 2025","Leadership tests","Parametrized/CreateAndEditLeadershipTest.spec.js","",""
"","915","Edit Services and verify changes are present on Services page","Mobile (en)","Mon Feb 17 09:31:02 UTC 2025","skipped","Mon Feb 17 09:31:03 UTC 2025","Services tests","Parametrized/CreateAndEditServicesTests.spec.js","",""
"","7959","Verify Losses data is visible on the page","Desktop (en)","Mon Feb 17 09:25:13 UTC 2025","passed","Mon Feb 17 09:25:21 UTC 2025","Losses tests","Parametrized/VerifyLossesTest.spec.js","",""
"","11596","Verify Footer items are visible on the page","Mobile (en)","Mon Feb 17 09:31:29 UTC 2025","passed","Mon Feb 17 09:31:41 UTC 2025","Footer tests","Parametrized/VerifyFooterTest.spec.js","",""
"","7790","Verify All news page","Desktop (uk)","Mon Feb 17 09:22:21 UTC 2025","failed","Mon Feb 17 09:22:29 UTC 2025","News tests","Parametrized/CreateAndEditNewsTest.spec.js","",""
"","10939","Verify if Explain Articles with highlight true displays on Main Page","Mobile (en)","Mon Feb 17 09:29:52 UTC 2025","passed","Mon Feb 17 09:30:03 UTC 2025","Explain Article tests","Parametrized/CreateAndEditExplainArticleTest.spec.js","",""
"","24236","Verify Losses -> More Details button configurations","Desktop (uk)","Mon Feb 17 09:23:21 UTC 2025","failed","Mon Feb 17 09:23:45 UTC 2025","Losses tests","Parametrized/VerifyLossesTest.spec.js","",""
"","1","Verify Admin can view the list of News","Desktop (uk)","Mon Feb 17 09:20:57 UTC 2025","failed","Mon Feb 17 09:20:57 UTC 2025","Admin News tests","Parametrized/AdminNewsTest.spec.js","",""
"","6266","Verify if Explain Articles Detail page correctly opened after clicking on Tile","Desktop (uk)","Mon Feb 17 09:21:53 UTC 2025","passed","Mon Feb 17 09:21:59 UTC 2025","Explain Article tests","Parametrized/CreateAndEditExplainArticleTest.spec.js","",""
"","5968","Verify all existing and newly created Service`s categories and items are visible on Main page","Desktop (uk)","Mon Feb 17 09:22:23 UTC 2025","failed","Mon Feb 17 09:22:29 UTC 2025","Services tests","Parametrized/CreateAndEditServicesTests.spec.js","",""
"","13850","Verify Footer items are visible on the page","Mobile (uk)","Mon Feb 17 09:28:18 UTC 2025","passed","Mon Feb 17 09:28:32 UTC 2025","Footer tests","Parametrized/VerifyFooterTest.spec.js","",""
"","11282","Verify if Other Articles widget is displayed correctly","Mobile (en)","Mon Feb 17 09:30:39 UTC 2025","passed","Mon Feb 17 09:30:50 UTC 2025","Explain Article tests","Parametrized/CreateAndEditExplainArticleTest.spec.js","",""
"","9544","Add new Media Links and verify they are visible on the page","Desktop (en)","Mon Feb 17 09:24:55 UTC 2025","passed","Mon Feb 17 09:25:04 UTC 2025","MediaLinks tests","Parametrized/VerifyAndEditMediaLinksTest.spec.js","",""
"","1","Verify Admin can view the list of News","Mobile (uk)","Mon Feb 17 09:25:23 UTC 2025","failed","Mon Feb 17 09:25:23 UTC 2025","Admin News tests","Parametrized/AdminNewsTest.spec.js","",""
"","5595","Edit News and verify changes are present on Main page","Desktop (en)","Mon Feb 17 09:24:29 UTC 2025","failed","Mon Feb 17 09:24:35 UTC 2025","News tests","Parametrized/CreateAndEditNewsTest.spec.js","",""
"","7559","Verify Quick Links are visible on the page","Desktop (uk)","Mon Feb 17 09:22:53 UTC 2025","passed","Mon Feb 17 09:23:00 UTC 2025","QuickLinks tests","Parametrized/VerifyAndEditQuickLinksTest.spec.js","",""
"","6085","Verify if Other Articles widget is displayed correctly","Desktop (en)","Mon Feb 17 09:24:29 UTC 2025","passed","Mon Feb 17 09:24:35 UTC 2025","Explain Article tests","Parametrized/CreateAndEditExplainArticleTest.spec.js","",""
"","0","Verify Highlighted news are visible on the page","Mobile (uk)","Mon Feb 17 09:27:00 UTC 2025","skipped","Mon Feb 17 09:27:00 UTC 2025","News tests","Parametrized/CreateAndEditNewsTest.spec.js","",""
"","11802","Verify Quick Links are visible on the page","Mobile (uk)","Mon Feb 17 09:28:18 UTC 2025","passed","Mon Feb 17 09:28:30 UTC 2025","QuickLinks tests","Parametrized/VerifyAndEditQuickLinksTest.spec.js","",""
"","18773","Verify if only 3 Explain Articles displayed on Main Page","Mobile (uk)","Mon Feb 17 09:25:37 UTC 2025","passed","Mon Feb 17 09:25:56 UTC 2025","Explain Article tests","Parametrized/CreateAndEditExplainArticleTest.spec.js","",""
"","0","Verify tags are created and assigned to news","Mobile (en)","Mon Feb 17 09:31:03 UTC 2025","skipped","Mon Feb 17 09:31:03 UTC 2025","","Parametrized/CreateTagTest.spec.js","",""
"","12272","Verify if only 3 Explain Articles displayed on Main Page","Mobile (en)","Mon Feb 17 09:29:35 UTC 2025","passed","Mon Feb 17 09:29:47 UTC 2025","Explain Article tests","Parametrized/CreateAndEditExplainArticleTest.spec.js","",""
"","8133","Verify All news page","Desktop (en)","Mon Feb 17 09:24:42 UTC 2025","passed","Mon Feb 17 09:24:50 UTC 2025","News tests","Parametrized/CreateAndEditNewsTest.spec.js","",""
"","9985","Verify if Explain Articles page opened after clicking on All Explain button","Mobile (uk)","Mon Feb 17 09:26:12 UTC 2025","passed","Mon Feb 17 09:26:22 UTC 2025","Explain Article tests","Parametrized/CreateAndEditExplainArticleTest.spec.js","",""
"","5579","Verify Losses data has 5 points and More details button clickable","Desktop (en)","Mon Feb 17 09:25:21 UTC 2025","passed","Mon Feb 17 09:25:26 UTC 2025","Losses tests","Parametrized/VerifyLossesTest.spec.js","",""
"","7992","Edit Quick Link data and verify it`s visible on the page","Desktop (uk)","Mon Feb 17 09:23:00 UTC 2025","passed","Mon Feb 17 09:23:08 UTC 2025","QuickLinks tests","Parametrized/VerifyAndEditQuickLinksTest.spec.js","",""
"","7895","Edit News and verify changes are present on Main page","Desktop (uk)","Mon Feb 17 09:22:08 UTC 2025","passed","Mon Feb 17 09:22:16 UTC 2025","News tests","Parametrized/CreateAndEditNewsTest.spec.js","",""
"","1","Verify Leadership is present and reflects updates after changes","Mobile (uk)","Mon Feb 17 09:27:00 UTC 2025","skipped","Mon Feb 17 09:27:00 UTC 2025","Leadership tests","Parametrized/CreateAndEditLeadershipTest.spec.js","",""
"","17378","Verify All news page","Mobile (en)","Mon Feb 17 09:30:38 UTC 2025","failed","Mon Feb 17 09:30:55 UTC 2025","News tests","Parametrized/CreateAndEditNewsTest.spec.js","",""
"","11224","Verify if Other Articles widget is displayed correctly","Mobile (uk)","Mon Feb 17 09:26:47 UTC 2025","passed","Mon Feb 17 09:26:59 UTC 2025","Explain Article tests","Parametrized/CreateAndEditExplainArticleTest.spec.js","",""
"","13705","Add new Media Links and verify they are visible on the page","Mobile (en)","Mon Feb 17 09:31:16 UTC 2025","passed","Mon Feb 17 09:31:29 UTC 2025","MediaLinks tests","Parametrized/VerifyAndEditMediaLinksTest.spec.js","",""
"","10608","Verify Media Links are present and reflect updates after changes","Desktop (en)","Mon Feb 17 09:24:44 UTC 2025","passed","Mon Feb 17 09:24:55 UTC 2025","MediaLinks tests","Parametrized/VerifyAndEditMediaLinksTest.spec.js","",""
"","7537","Verify if Explain Articles Detail page correctly opened after clicking on Tile","Desktop (en)","Mon Feb 17 09:24:21 UTC 2025","passed","Mon Feb 17 09:24:29 UTC 2025","Explain Article tests","Parametrized/CreateAndEditExplainArticleTest.spec.js","",""
"","10921","Verify Losses data has 5 points and More details button clickable","Mobile (en)","Mon Feb 17 09:31:50 UTC 2025","passed","Mon Feb 17 09:32:01 UTC 2025","Losses tests","Parametrized/VerifyLossesTest.spec.js","",""
"","6111","Verify all existing and newly created Service`s categories and items are visible on Main page","Desktop (en)","Mon Feb 17 09:24:36 UTC 2025","passed","Mon Feb 17 09:24:42 UTC 2025","Services tests","Parametrized/CreateAndEditServicesTests.spec.js","",""
"","0","Verify tags are created and assigned to news","Mobile (uk)","Mon Feb 17 09:27:46 UTC 2025","skipped","Mon Feb 17 09:27:46 UTC 2025","","Parametrized/CreateTagTest.spec.js","",""
"","6452","Verify if Explain Articles page displays all articles","Desktop (en)","Mon Feb 17 09:24:15 UTC 2025","passed","Mon Feb 17 09:24:21 UTC 2025","Explain Article tests","Parametrized/CreateAndEditExplainArticleTest.spec.js","",""
"","5108","Verify Losses data has 5 points and More details button clickable","Desktop (uk)","Mon Feb 17 09:23:16 UTC 2025","passed","Mon Feb 17 09:23:21 UTC 2025","Losses tests","Parametrized/VerifyLossesTest.spec.js","",""
"","16718","Edit Innovative Project and verify new data is visible on the page","Mobile (uk)","Mon Feb 17 09:27:06 UTC 2025","passed","Mon Feb 17 09:27:23 UTC 2025","InnovativeProject tests","Parametrized/CreateAndEditInnovativeProjectTest.spec.js","",""
"","7306","Verify Footer items are visible on the page","Desktop (uk)","Mon Feb 17 09:23:05 UTC 2025","passed","Mon Feb 17 09:23:12 UTC 2025","Footer tests","Parametrized/VerifyFooterTest.spec.js","",""
"","6202","Verify Recent news are visible on the page","Desktop (en)","Mon Feb 17 09:24:56 UTC 2025","failed","Mon Feb 17 09:25:02 UTC 2025","News tests","Parametrized/CreateAndEditNewsTest.spec.js","",""
"","7935","Edit Services and verify changes are present on Services page","Desktop (uk)","Mon Feb 17 09:22:31 UTC 2025","failed","Mon Feb 17 09:22:39 UTC 2025","Services tests","Parametrized/CreateAndEditServicesTests.spec.js","",""
"","8557","Verify Losses data is visible on the page","Mobile (en)","Mon Feb 17 09:31:41 UTC 2025","passed","Mon Feb 17 09:31:50 UTC 2025","Losses tests","Parametrized/VerifyLossesTest.spec.js","",""
"","1","Verify Admin can view the list of News","Desktop (en)","Mon Feb 17 09:23:14 UTC 2025","failed","Mon Feb 17 09:23:14 UTC 2025","Admin News tests","Parametrized/AdminNewsTest.spec.js","",""
"","8760","Verify Recent news are visible on the page","Mobile (en)","Mon Feb 17 09:31:03 UTC 2025","failed","Mon Feb 17 09:31:12 UTC 2025","News tests","Parametrized/CreateAndEditNewsTest.spec.js","",""
"","13529","Verify Employees are created and present on appropriate page","Desktop (en)","Mon Feb 17 09:23:15 UTC 2025","passed","Mon Feb 17 09:23:28 UTC 2025","Employee tests","Parametrized/CreateAndEditEmployeeTest.spec.js","",""
"","2","Verify Highlighted news are visible on the page","Desktop (uk)","Mon Feb 17 09:22:08 UTC 2025","skipped","Mon Feb 17 09:22:08 UTC 2025","News tests","Parametrized/CreateAndEditNewsTest.spec.js","",""
"","16450","Verify file can be uploaded","NonParametrized","Mon Feb 17 09:31:46 UTC 2025","passed","Mon Feb 17 09:32:03 UTC 2025","","NonParametrized/UploadFileTest.spec.js","",""
"","12559","Verify if Explain Articles with highlight true displays on Main Page","Mobile (uk)","Mon Feb 17 09:25:59 UTC 2025","passed","Mon Feb 17 09:26:12 UTC 2025","Explain Article tests","Parametrized/CreateAndEditExplainArticleTest.spec.js","",""
"","12693","Verify Innovative Project is created and visible on the page","Mobile (uk)","Mon Feb 17 09:26:43 UTC 2025","passed","Mon Feb 17 09:26:55 UTC 2025","InnovativeProject tests","Parametrized/CreateAndEditInnovativeProjectTest.spec.js","",""
"","1","Verify Highlighted news are visible on the page","Mobile (en)","Mon Feb 17 09:30:20 UTC 2025","skipped","Mon Feb 17 09:30:20 UTC 2025","News tests","Parametrized/CreateAndEditNewsTest.spec.js","",""
"","8461","Verify Innovative Project is created and visible on the page","Desktop (uk)","Mon Feb 17 09:21:53 UTC 2025","passed","Mon Feb 17 09:22:02 UTC 2025","InnovativeProject tests","Parametrized/CreateAndEditInnovativeProjectTest.spec.js","",""
"","0","Verify tags are created and assigned to news","Desktop (en)","Mon Feb 17 09:24:44 UTC 2025","skipped","Mon Feb 17 09:24:44 UTC 2025","","Parametrized/CreateTagTest.spec.js","",""
"","20527","Verify Employees are created and present on appropriate page","Desktop (uk)","Mon Feb 17 09:20:57 UTC 2025","passed","Mon Feb 17 09:21:18 UTC 2025","Employee tests","Parametrized/CreateAndEditEmployeeTest.spec.js","",""
"","527","Edit Services and verify changes are present on Services page","Desktop (en)","Mon Feb 17 09:24:43 UTC 2025","skipped","Mon Feb 17 09:24:43 UTC 2025","Services tests","Parametrized/CreateAndEditServicesTests.spec.js","",""
"","5769","Verify if Explain Articles with highlight true displays on Main Page","Desktop (en)","Mon Feb 17 09:24:02 UTC 2025","passed","Mon Feb 17 09:24:07 UTC 2025","Explain Article tests","Parametrized/CreateAndEditExplainArticleTest.spec.js","",""
"","0","Verify Leadership is present and reflects updates after changes","Desktop (en)","Mon Feb 17 09:24:29 UTC 2025","skipped","Mon Feb 17 09:24:29 UTC 2025","Leadership tests","Parametrized/CreateAndEditLeadershipTest.spec.js","",""
"","11361","Edit Employee and verify new data is visible on the page","Desktop (en)","Mon Feb 17 09:23:41 UTC 2025","passed","Mon Feb 17 09:23:52 UTC 2025","Employee tests","Parametrized/CreateAndEditEmployeeTest.spec.js","",""
"","6464","Verify if Explain Articles with highlight true displays on Main Page","Desktop (uk)","Mon Feb 17 09:21:32 UTC 2025","passed","Mon Feb 17 09:21:38 UTC 2025","Explain Article tests","Parametrized/CreateAndEditExplainArticleTest.spec.js","",""
"","10229","Edit Quick Link data and verify it`s visible on the page","Desktop (en)","Mon Feb 17 09:25:12 UTC 2025","passed","Mon Feb 17 09:25:22 UTC 2025","QuickLinks tests","Parametrized/VerifyAndEditQuickLinksTest.spec.js","",""
"","7592","Verify if Explain Articles page displays all articles","Desktop (uk)","Mon Feb 17 09:21:46 UTC 2025","passed","Mon Feb 17 09:21:53 UTC 2025","Explain Article tests","Parametrized/CreateAndEditExplainArticleTest.spec.js","",""
"","15747","Edit Losses data and verify new data is visible on the page","Mobile (uk)","Mon Feb 17 09:29:17 UTC 2025","passed","Mon Feb 17 09:29:33 UTC 2025","Losses tests","Parametrized/VerifyLossesTest.spec.js","",""
"","7072","Verify if Explain Articles page opened after clicking on All Explain button","Desktop (uk)","Mon Feb 17 09:21:38 UTC 2025","passed","Mon Feb 17 09:21:46 UTC 2025","Explain Article tests","Parametrized/CreateAndEditExplainArticleTest.spec.js","",""
"","19025","Edit Employee and verify new data is visible on the page","Mobile (en)","Mon Feb 17 09:29:16 UTC 2025","passed","Mon Feb 17 09:29:35 UTC 2025","Employee tests","Parametrized/CreateAndEditEmployeeTest.spec.js","",""
"","9242","Edit Losses data and verify new data is visible on the page","Desktop (en)","Mon Feb 17 09:25:27 UTC 2025","passed","Mon Feb 17 09:25:36 UTC 2025","Losses tests","Parametrized/VerifyLossesTest.spec.js","",""
"","17455","Edit Innovative Project and verify new data is visible on the page","Mobile (en)","Mon Feb 17 09:30:02 UTC 2025","passed","Mon Feb 17 09:30:20 UTC 2025","InnovativeProject tests","Parametrized/CreateAndEditInnovativeProjectTest.spec.js","",""
"","20102","Verify Employees are created and present on appropriate page","Mobile (en)","Mon Feb 17 09:28:45 UTC 2025","passed","Mon Feb 17 09:29:06 UTC 2025","Employee tests","Parametrized/CreateAndEditEmployeeTest.spec.js","",""
"","11200","Edit Losses data and verify new data is visible on the page","Mobile (en)","Mon Feb 17 09:32:02 UTC 2025","passed","Mon Feb 17 09:32:13 UTC 2025","Losses tests","Parametrized/VerifyLossesTest.spec.js","",""
"","10191","Edit News and verify changes are present on Main page","Mobile (en)","Mon Feb 17 09:30:20 UTC 2025","failed","Mon Feb 17 09:30:30 UTC 2025","News tests","Parametrized/CreateAndEditNewsTest.spec.js","",""
"","12861","Verify Media Links are present and reflect updates after changes","Mobile (uk)","Mon Feb 17 09:27:47 UTC 2025","passed","Mon Feb 17 09:28:00 UTC 2025","MediaLinks tests","Parametrized/VerifyAndEditMediaLinksTest.spec.js","",""
"","7270","Verify if Other Articles widget is displayed correctly","Desktop (uk)","Mon Feb 17 09:21:59 UTC 2025","passed","Mon Feb 17 09:22:07 UTC 2025","Explain Article tests","Parametrized/CreateAndEditExplainArticleTest.spec.js","",""
"","9453","Verify Innovative Project is created and visible on the page","Desktop (en)","Mon Feb 17 09:23:58 UTC 2025","passed","Mon Feb 17 09:24:07 UTC 2025","InnovativeProject tests","Parametrized/CreateAndEditInnovativeProjectTest.spec.js","",""
"","16500","Edit Employee and verify new data is visible on the page","Desktop (uk)","Mon Feb 17 09:21:36 UTC 2025","passed","Mon Feb 17 09:21:52 UTC 2025","Employee tests","Parametrized/CreateAndEditEmployeeTest.spec.js","",""
"","15412","Verify if Explain Articles page displays all articles","Mobile (uk)","Mon Feb 17 09:26:22 UTC 2025","passed","Mon Feb 17 09:26:37 UTC 2025","Explain Article tests","Parametrized/CreateAndEditExplainArticleTest.spec.js","",""
"","9391","Edit Losses data and verify new data is visible on the page","Desktop (uk)","Mon Feb 17 09:23:46 UTC 2025","passed","Mon Feb 17 09:23:56 UTC 2025","Losses tests","Parametrized/VerifyLossesTest.spec.js","",""
"","7977","Verify Footer items are visible on the page","Desktop (en)","Mon Feb 17 09:25:04 UTC 2025","passed","Mon Feb 17 09:25:12 UTC 2025","Footer tests","Parametrized/VerifyFooterTest.spec.js","",""
"","15303","Verify if Explain Articles page opened after clicking on All Explain button","Mobile (en)","Mon Feb 17 09:30:03 UTC 2025","passed","Mon Feb 17 09:30:18 UTC 2025","Explain Article tests","Parametrized/CreateAndEditExplainArticleTest.spec.js","",""
"","9332","Edit Services and verify changes are present on Services page","Mobile (uk)","Mon Feb 17 09:27:35 UTC 2025","failed","Mon Feb 17 09:27:44 UTC 2025","Services tests","Parametrized/CreateAndEditServicesTests.spec.js","",""
"","9651","Verify all existing and newly created Service`s categories and items are visible on Main page","Mobile (en)","Mon Feb 17 09:30:51 UTC 2025","passed","Mon Feb 17 09:31:01 UTC 2025","Services tests","Parametrized/CreateAndEditServicesTests.spec.js","",""
"","31326","Verify Employees are created and present on appropriate page","Mobile (uk)","Mon Feb 17 09:25:24 UTC 2025","broken","Mon Feb 17 09:25:55 UTC 2025","Employee tests","Parametrized/CreateAndEditEmployeeTest.spec.js","",""
"","13272","Edit Quick Link data and verify it`s visible on the page","Mobile (uk)","Mon Feb 17 09:28:30 UTC 2025","passed","Mon Feb 17 09:28:43 UTC 2025","QuickLinks tests","Parametrized/VerifyAndEditQuickLinksTest.spec.js","",""
"","6907","Verify Losses data is visible on the page","Desktop (uk)","Mon Feb 17 09:23:09 UTC 2025","passed","Mon Feb 17 09:23:15 UTC 2025","Losses tests","Parametrized/VerifyLossesTest.spec.js","",""
"","9151","Verify all existing and newly created Service`s categories and items are visible on Main page","Mobile (uk)","Mon Feb 17 09:27:23 UTC 2025","failed","Mon Feb 17 09:27:33 UTC 2025","Services tests","Parametrized/CreateAndEditServicesTests.spec.js","",""
"","10937","Verify Media Links are present and reflect updates after changes","Desktop (uk)","Mon Feb 17 09:22:42 UTC 2025","passed","Mon Feb 17 09:22:53 UTC 2025","MediaLinks tests","Parametrized/VerifyAndEditMediaLinksTest.spec.js","",""
"","19907","Edit Employee and verify new data is visible on the page","Mobile (uk)","Mon Feb 17 09:26:11 UTC 2025","passed","Mon Feb 17 09:26:31 UTC 2025","Employee tests","Parametrized/CreateAndEditEmployeeTest.spec.js","",""
"","10439","Add new Media Links and verify they are visible on the page","Desktop (uk)","Mon Feb 17 09:22:54 UTC 2025","passed","Mon Feb 17 09:23:05 UTC 2025","MediaLinks tests","Parametrized/VerifyAndEditMediaLinksTest.spec.js","",""
"","10264","Verify if Explain Articles page displays all articles","Mobile (en)","Mon Feb 17 09:30:18 UTC 2025","passed","Mon Feb 17 09:30:29 UTC 2025","Explain Article tests","Parametrized/CreateAndEditExplainArticleTest.spec.js","",""
"","1277","Verify Losses -> More Details button configurations","Mobile (en)","Mon Feb 17 09:32:01 UTC 2025","skipped","Mon Feb 17 09:32:02 UTC 2025","Losses tests","Parametrized/VerifyLossesTest.spec.js","",""
"","458","Verify Losses -> More Details button configurations","Desktop (en)","Mon Feb 17 09:25:27 UTC 2025","skipped","Mon Feb 17 09:25:27 UTC 2025","Losses tests","Parametrized/VerifyLossesTest.spec.js","",""
"","13698","Verify Recent news are visible on the page","Desktop (uk)","Mon Feb 17 09:22:31 UTC 2025","passed","Mon Feb 17 09:22:45 UTC 2025","News tests","Parametrized/CreateAndEditNewsTest.spec.js","",""
"","17773","Add new Media Links and verify they are visible on the page","Mobile (uk)","Mon Feb 17 09:28:00 UTC 2025","passed","Mon Feb 17 09:28:18 UTC 2025","MediaLinks tests","Parametrized/VerifyAndEditMediaLinksTest.spec.js","",""
